frame_id,timestamp_sec,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,right_elbow_x,right_elbow_y,right_elbow_visibility,right_wrist_x,right_wrist_y,right_wrist_visibility
535,18.452999999994063,0.7722243070602417,0.29900285601615906,0.999865710735321,0.7933372259140015,0.5480690002441406,0.987265408039093,0.8264355659484863,0.7482315301895142,0.9895220398902893,0.53724205493927,0.2995940148830414,0.9998332858085632,0.5149664282798767,0.5381845831871033,0.9888756275177002,0.476406991481781,0.7196718454360962,0.9818106293678284
536,18.485000000000582,0.7725304365158081,0.2990596890449524,0.9998682141304016,0.7937972545623779,0.5487274527549744,0.9873224496841431,0.8265188336372375,0.7501277327537537,0.9893529415130615,0.5373772978782654,0.2993890345096588,0.9998347163200378,0.5150631666183472,0.5376682281494141,0.9887778162956238,0.47670722007751465,0.7191757559776306,0.9810486435890198
537,18.531000000002678,0.7728714346885681,0.2990795075893402,0.9998690485954285,0.7943341732025146,0.5487279891967773,0.9871596097946167,0.8264454007148743,0.7509230375289917,0.9889354705810547,0.5377305746078491,0.29899653792381287,0.9998357892036438,0.5151306986808777,0.5361228585243225,0.9885642528533936,0.4770185947418213,0.718906581401825,0.9800475835800171
538,18.562999999994645,0.7731376886367798,0.29905569553375244,0.9998706579208374,0.7947901487350464,0.5487238168716431,0.9872226119041443,0.8263354301452637,0.7516721487045288,0.9886959791183472,0.5380039215087891,0.2987440824508667,0.9998387694358826,0.5152119398117065,0.5347889065742493,0.9887003302574158,0.4771544933319092,0.7187249660491943,0.9798051714897156
539,18.593999999997322,0.7732623219490051,0.2990669906139374,0.9998676180839539,0.7950360774993896,0.5486844778060913,0.9865679144859314,0.8261680603027344,0.7515920996665955,0.987831711769104,0.5382640361785889,0.2986980676651001,0.9998387098312378,0.5153984427452087,0.5346012115478516,0.9883624911308289,0.47749146819114685,0.718683660030365,0.9784467816352844
540,18.64100000000326,0.7734581828117371,0.299070805311203,0.9998640418052673,0.7955057621002197,0.5487343072891235,0.9855248928070068,0.826184868812561,0.7518384456634521,0.9868528842926025,0.5383490324020386,0.29863688349723816,0.9998384714126587,0.5154353380203247,0.5346626043319702,0.9877035617828369,0.4776379466056824,0.7193509340286255,0.9764083027839661
541,18.672000000005937,0.7735012173652649,0.2990943491458893,0.999862551689148,0.7957347631454468,0.5489194989204407,0.984890341758728,0.8262646794319153,0.7521266341209412,0.9861553907394409,0.5384957194328308,0.2985578179359436,0.999840497970581,0.5155383348464966,0.5344494581222534,0.9874764084815979,0.4778140187263489,0.7193002700805664,0.9755430817604065
542,18.718999999997322,0.7735751867294312,0.29922786355018616,0.9998607039451599,0.7958521842956543,0.5489755272865295,0.984447181224823,0.8262832760810852,0.7520221471786499,0.9856078028678894,0.5387088060379028,0.298446387052536,0.9998420476913452,0.515640139579773,0.5338279604911804,0.9872998595237732,0.4782291352748871,0.7192307710647583,0.9747908711433411
543,18.735000000000582,0.7736440300941467,0.2993472218513489,0.9998572468757629,0.7959255576133728,0.5490115284919739,0.9835158586502075,0.8262938261032104,0.7517408728599548,0.9846473336219788,0.5388683080673218,0.2983621656894684,0.9998427629470825,0.5157763361930847,0.5335434079170227,0.9869356155395508,0.47861188650131226,0.7191746830940247,0.9735751748085022
544,18.76600000000326,0.7736557722091675,0.2993515729904175,0.9998500943183899,0.795954704284668,0.5490109324455261,0.9827908277511597,0.8262391090393066,0.7515356540679932,0.9839320778846741,0.5389975905418396,0.2982221245765686,0.9998418092727661,0.5158585906028748,0.5334312915802002,0.9868648648262024,0.4786808490753174,0.719150185585022,0.9732494950294495
545,18.797000000005937,0.7736786007881165,0.2993117868900299,0.9998477101325989,0.796048104763031,0.5490090250968933,0.9824047088623047,0.8261857032775879,0.7513635158538818,0.9835360050201416,0.5390404462814331,0.2979603707790375,0.999842643737793,0.51596599817276,0.5328638553619385,0.9868237376213074,0.4788714051246643,0.7186764478683472,0.9730464220046997
546,18.827999999994063,0.7737637162208557,0.29937371611595154,0.9998442530632019,0.7960442304611206,0.5490036010742188,0.9823120832443237,0.8259139060974121,0.7506113052368164,0.9833902716636658,0.5390476584434509,0.2979007661342621,0.999842643737793,0.515972375869751,0.5328897833824158,0.9868649244308472,0.47879886627197266,0.7183465361595154,0.9732654094696045
547,18.860000000000582,0.7737768888473511,0.2992230951786041,0.9998472332954407,0.7960343360900879,0.5475339889526367,0.9827333092689514,0.8259158134460449,0.7403177618980408,0.9838688969612122,0.5390580892562866,0.2976473867893219,0.9998430013656616,0.515982449054718,0.5326648950576782,0.9870910048484802,0.4780218005180359,0.7167608737945557,0.9739437103271484
548,18.906000000002678,0.7737853527069092,0.2988799512386322,0.9998506903648376,0.7959707975387573,0.5454584956169128,0.9833261966705322,0.8270748853683472,0.7305752635002136,0.9845366477966309,0.5390661954879761,0.2976372539997101,0.9998419880867004,0.5158411860466003,0.5333734750747681,0.9873396158218384,0.4733670651912689,0.7148349285125732,0.9748878479003906
549,18.937999999994645,0.7738626599311829,0.2985232174396515,0.9998582601547241,0.7957550287246704,0.5446207523345947,0.9839345216751099,0.8315215110778809,0.7169672250747681,0.9853125214576721,0.5390726327896118,0.2976192235946655,0.999841570854187,0.5157907605171204,0.5379419922828674,0.9870978593826294,0.46329179406166077,0.7092880010604858,0.9752491116523743
550,18.968999999997322,0.7738742232322693,0.29836946725845337,0.9998654127120972,0.7951416373252869,0.5395116209983826,0.9845804572105408,0.8345991373062134,0.6811215281486511,0.9862974286079407,0.5399393439292908,0.2976294159889221,0.9998376965522766,0.5158165693283081,0.5374976992607117,0.9869458079338074,0.4578403830528259,0.6832863688468933,0.9760258793830872
551,19.0,0.7742065787315369,0.29828962683677673,0.9998738765716553,0.7952867746353149,0.5368669033050537,0.9855568408966064,0.8421717882156372,0.6488863229751587,0.9874158501625061,0.5404137372970581,0.2976619601249695,0.9998397827148438,0.5157855749130249,0.5397136211395264,0.9874908924102783,0.447042316198349,0.6598406434059143,0.9777564406394958
552,19.031000000002678,0.7743583917617798,0.2987273335456848,0.9998810291290283,0.7952689528465271,0.5388381481170654,0.9864081740379333,0.8440016508102417,0.6208792924880981,0.9884207248687744,0.5421933531761169,0.29727548360824585,0.9998452067375183,0.5207408666610718,0.5376724004745483,0.9881070256233215,0.4442099630832672,0.6211351752281189,0.9794765114784241
553,19.062999999994645,0.7746716141700745,0.29854848980903625,0.9998713731765747,0.7974289655685425,0.5429239869117737,0.9855148792266846,0.844201922416687,0.570796549320221,0.988216757774353,0.5431877970695496,0.296927809715271,0.9998341202735901,0.5183529257774353,0.5375385880470276,0.9871323108673096,0.438018262386322,0.5582994222640991,0.9796693921089172
554,19.093999999997322,0.7757376432418823,0.29770517349243164,0.9997603893280029,0.8005468249320984,0.5429282784461975,0.9813270568847656,0.821640133857727,0.5219545364379883,0.9833688735961914,0.5433133840560913,0.2965258061885834,0.9997982382774353,0.5154105424880981,0.535232663154602,0.9850847125053406,0.4413382112979889,0.48485809564590454,0.9792495965957642
555,19.125,0.7763153314590454,0.2957194149494171,0.9997711181640625,0.8004738092422485,0.5382530689239502,0.982750654220581,0.8305565714836121,0.45997339487075806,0.9848204255104065,0.5436922311782837,0.29434600472450256,0.9998093843460083,0.5236567854881287,0.5339987874031067,0.9860056042671204,0.44341522455215454,0.4457632601261139,0.9811216592788696
556,19.156000000002678,0.7759582996368408,0.29468634724617004,0.9997862577438354,0.7962715029716492,0.5383233428001404,0.9843192100524902,0.8401153683662415,0.39963454008102417,0.9862858653068542,0.5438193082809448,0.2913755774497986,0.999822199344635,0.5264930725097656,0.532529890537262,0.9870996475219727,0.4435768723487854,0.4067560136318207,0.9829115867614746
557,19.187999999994645,0.7755851745605469,0.2947475016117096,0.9997983574867249,0.7904935479164124,0.5397025942802429,0.9857017397880554,0.8447253108024597,0.36227935552597046,0.9876137375831604,0.5441936254501343,0.29072463512420654,0.9998307228088379,0.5270631909370422,0.5325125455856323,0.9879938960075378,0.4547434449195862,0.37656623125076294,0.9845185875892639
558,19.218999999997322,0.7752779722213745,0.2929672300815582,0.9998018145561218,0.7896853685379028,0.5406792759895325,0.9868664145469666,0.8443202972412109,0.32571765780448914,0.9887653589248657,0.5448111295700073,0.28870919346809387,0.9998320937156677,0.5276268720626831,0.5325511693954468,0.9884631037712097,0.46269670128822327,0.34082967042922974,0.9858419299125671
559,19.25,0.7747759819030762,0.2916973829269409,0.9997971653938293,0.7896603345870972,0.5407171845436096,0.9878685474395752,0.841827392578125,0.3135990798473358,0.9897786378860474,0.5458049178123474,0.28786101937294006,0.9998267292976379,0.5273610353469849,0.5328280925750732,0.9887345433235168,0.47144412994384766,0.31910884380340576,0.986909031867981
560,19.281000000002678,0.773492693901062,0.2913574278354645,0.9997785687446594,0.7897985577583313,0.5404921174049377,0.9886450171470642,0.8387603759765625,0.30940157175064087,0.9906522035598755,0.5457740426063538,0.2873682379722595,0.9998200535774231,0.527112603187561,0.533203661441803,0.9889010787010193,0.4799934923648834,0.31840628385543823,0.9877856969833374
561,19.312999999994645,0.7729330062866211,0.2911384701728821,0.9997650384902954,0.7907829880714417,0.540434718132019,0.9894285798072815,0.8356636762619019,0.3114463686943054,0.9914757013320923,0.5457991361618042,0.2853938043117523,0.9998154044151306,0.5255443453788757,0.5332074761390686,0.9891942739486694,0.48856860399246216,0.31851688027381897,0.9886731505393982
562,19.360000000000582,0.7727344632148743,0.29107755422592163,0.9997547268867493,0.7921441793441772,0.5404465198516846,0.9901250600814819,0.8325710296630859,0.3119753301143646,0.99223792552948,0.5458201766014099,0.2842859923839569,0.9998113512992859,0.5246609449386597,0.5332000255584717,0.9895204305648804,0.4941573739051819,0.3184824287891388,0.9895030856132507
563,19.406000000002678,0.7726112604141235,0.291003555059433,0.9997389912605286,0.793651819229126,0.5401691794395447,0.9908536076545715,0.8312800526618958,0.3074750304222107,0.9929260611534119,0.5460743308067322,0.2841985821723938,0.9998043775558472,0.5236941576004028,0.5331105589866638,0.99004065990448,0.49944838881492615,0.31618785858154297,0.9903315901756287
564,19.437999999994645,0.772370457649231,0.2913929224014282,0.9997198581695557,0.7966276407241821,0.538443386554718,0.9914038777351379,0.830426812171936,0.30386674404144287,0.9935111999511719,0.5465463995933533,0.2841215133666992,0.9997995495796204,0.5232192277908325,0.5322659015655518,0.9903923869132996,0.5022362470626831,0.31610795855522156,0.9910304546356201
565,19.468999999997322,0.7714452147483826,0.29168909788131714,0.9996904134750366,0.796997606754303,0.5376024842262268,0.991832971572876,0.8287330865859985,0.3048591911792755,0.9940130114555359,0.5465631484985352,0.2840614914894104,0.9997889399528503,0.5229748487472534,0.5321404933929443,0.9905991554260254,0.5024300217628479,0.31804201006889343,0.9916123151779175
566,19.5,0.7705318331718445,0.29159682989120483,0.9996479749679565,0.7970327734947205,0.536134660243988,0.9922203421592712,0.8267223238945007,0.3047471344470978,0.99444580078125,0.546549916267395,0.2840251326560974,0.9997754096984863,0.5219160318374634,0.5318832397460938,0.9908962249755859,0.5022026896476746,0.3114794194698334,0.992168664932251
567,19.531000000002678,0.7700408697128296,0.2915484309196472,0.9996136426925659,0.7974464297294617,0.5352831482887268,0.9925369024276733,0.826619029045105,0.3049737513065338,0.9948387742042542,0.5467113256454468,0.28399360179901123,0.9997643828392029,0.5206494927406311,0.5307184457778931,0.9911181926727295,0.5025948286056519,0.3068610429763794,0.9926669001579285
568,19.562999999994645,0.7697136998176575,0.29086461663246155,0.9995760917663574,0.7980881929397583,0.5343555212020874,0.9929153323173523,0.8265851140022278,0.30275318026542664,0.9952070116996765,0.5469036102294922,0.2834935784339905,0.9997530579566956,0.5198694467544556,0.5293793678283691,0.9914497137069702,0.5030618906021118,0.3052460551261902,0.9931759834289551
569,19.593999999997322,0.7693779468536377,0.28982287645339966,0.9995545744895935,0.7987780570983887,0.5337186455726624,0.9932670593261719,0.8255610466003418,0.29792556166648865,0.995532751083374,0.5469075441360474,0.28325125575065613,0.9997431039810181,0.5189746618270874,0.5270796418190002,0.9917324185371399,0.5027159452438354,0.29843175411224365,0.9935984015464783
570,19.625,0.7690908312797546,0.28829729557037354,0.9995514154434204,0.7993788123130798,0.5328341722488403,0.9937157034873962,0.8234494924545288,0.2922469675540924,0.9958757162094116,0.5470116138458252,0.28273850679397583,0.9997417330741882,0.5185211300849915,0.5242607593536377,0.9921233654022217,0.5027748346328735,0.29429006576538086,0.9940285086631775
571,19.656000000002678,0.769093930721283,0.28754642605781555,0.999558687210083,0.8010128736495972,0.5327046513557434,0.9941459894180298,0.82171231508255,0.2885045111179352,0.9961966872215271,0.5471992492675781,0.28266382217407227,0.9997437000274658,0.517854630947113,0.5229321718215942,0.9924359917640686,0.5026422142982483,0.2939191460609436,0.9943732619285583
572,19.687999999994645,0.7690929174423218,0.2874496877193451,0.9995667338371277,0.8020492792129517,0.5327194333076477,0.9945449233055115,0.8204790949821472,0.28810447454452515,0.9964931011199951,0.5474573969841003,0.28264859318733215,0.9997459650039673,0.5172373056411743,0.5219210386276245,0.992732584476471,0.5029669404029846,0.29423755407333374,0.994697630405426
573,19.718999999997322,0.7691043615341187,0.28744590282440186,0.9995772242546082,0.802539050579071,0.5328108668327332,0.9949350357055664,0.8195964694023132,0.2874772250652313,0.9967672228813171,0.5476812124252319,0.2826433479785919,0.9997507929801941,0.5168313980102539,0.521030843257904,0.9930735230445862,0.5033124089241028,0.29578593373298645,0.9950239658355713
574,19.75,0.7690775990486145,0.2875247597694397,0.9995871782302856,0.8027275204658508,0.5328266024589539,0.9952664375305176,0.8185056447982788,0.2865211069583893,0.9970026612281799,0.5480387806892395,0.28264644742012024,0.9997557997703552,0.5157930850982666,0.519481897354126,0.9933671355247498,0.5039235353469849,0.2961193919181824,0.9952886700630188
575,19.797000000005937,0.76873379945755,0.28763478994369507,0.9995971918106079,0.8028846979141235,0.532810628414154,0.9955909252166748,0.8176926374435425,0.2852836847305298,0.9972257018089294,0.5482584834098816,0.28266817331314087,0.9997614622116089,0.5149112939834595,0.5181184411048889,0.9937053918838501,0.504633903503418,0.2962265610694885,0.99556964635849
576,19.827999999994063,0.7684082388877869,0.28766337037086487,0.9996071457862854,0.8029516339302063,0.532745361328125,0.9958719611167908,0.8171316981315613,0.284905344247818,0.997427225112915,0.5484272241592407,0.28266268968582153,0.9997667074203491,0.5141918659210205,0.5167457461357117,0.993990421295166,0.5051035284996033,0.2972884178161621,0.995816707611084
577,19.860000000000582,0.7681745886802673,0.28766876459121704,0.999616801738739,0.803075909614563,0.5325849652290344,0.9961142539978027,0.8164914846420288,0.28304433822631836,0.9976078867912292,0.5486516356468201,0.2826322615146637,0.9997693300247192,0.5135279893875122,0.5153054594993591,0.9941790699958801,0.5053344368934631,0.2967672646045685,0.9959878921508789
578,19.89100000000326,0.7677268385887146,0.2877635061740875,0.9996267557144165,0.8030902743339539,0.5325689911842346,0.9963510036468506,0.8162039518356323,0.28255409002304077,0.9977719783782959,0.5487126111984253,0.28264519572257996,0.9997743964195251,0.5126952528953552,0.5141238570213318,0.9944323897361755,0.5054150223731995,0.2954692840576172,0.9961778521537781
579,19.922000000005937,0.767208456993103,0.2881843149662018,0.9996365904808044,0.8030948638916016,0.5325672626495361,0.9965884685516357,0.8155826330184937,0.28170761466026306,0.997938871383667,0.5487655997276306,0.28269195556640625,0.999778687953949,0.5120834112167358,0.5134112238883972,0.9947001934051514,0.5059152245521545,0.29560086131095886,0.9964087605476379
580,19.952999999994063,0.7671539783477783,0.28825631737709045,0.9996475577354431,0.8037511110305786,0.5325823426246643,0.9968077540397644,0.8155368566513062,0.2813352644443512,0.9980891942977905,0.5488218665122986,0.28269681334495544,0.9997841715812683,0.5115277767181396,0.5132240653038025,0.9949356913566589,0.5064138174057007,0.29577556252479553,0.9966158270835876
581,19.985000000000582,0.7671316266059875,0.28838813304901123,0.9996562004089355,0.8042529225349426,0.5324792861938477,0.996993362903595,0.8155166506767273,0.28167515993118286,0.9982176423072815,0.5488311648368835,0.28269708156585693,0.999789834022522,0.5113996267318726,0.5128150582313538,0.9951608777046204,0.5065135359764099,0.29551786184310913,0.9968074560165405
582,20.031000000002678,0.7670196890830994,0.2886258065700531,0.9996604919433594,0.8050710558891296,0.5324629545211792,0.9971641898155212,0.8155455589294434,0.281740665435791,0.9983322620391846,0.5488506555557251,0.2827165722846985,0.9997932314872742,0.5109841227531433,0.512535810470581,0.9953760504722595,0.5073042511940002,0.29363158345222473,0.9969814419746399
583,20.062999999994645,0.7669287919998169,0.28887006640434265,0.9996622800827026,0.8055883646011353,0.5325520634651184,0.9973174333572388,0.81556636095047,0.2820008099079132,0.9984309673309326,0.5489017367362976,0.28271886706352234,0.9997959733009338,0.5108593106269836,0.5123814344406128,0.9955744743347168,0.5085495710372925,0.29268133640289307,0.997147262096405
584,20.093999999997322,0.7668845057487488,0.28917625546455383,0.9996641874313354,0.8059072494506836,0.5325444936752319,0.9974619150161743,0.8155637979507446,0.2819191813468933,0.9985284805297852,0.5490182042121887,0.28267568349838257,0.9997991919517517,0.5105971097946167,0.5122964978218079,0.9957665205001831,0.5096133947372437,0.29271838068962097,0.9973104596138
585,20.125,0.7667983770370483,0.2894378900527954,0.9996635913848877,0.8059080839157104,0.5326078534126282,0.997547447681427,0.8155696988105774,0.2816992402076721,0.998598039150238,0.5490102171897888,0.28264105319976807,0.9997995495796204,0.5103181600570679,0.5122050642967224,0.9958764910697937,0.5101812481880188,0.2904927134513855,0.997413694858551
586,20.156000000002678,0.766782283782959,0.2902948260307312,0.9996682405471802,0.8059076070785522,0.5327972769737244,0.9976719617843628,0.8155509233474731,0.2818031311035156,0.9986839294433594,0.5490075349807739,0.28261205554008484,0.9998034238815308,0.5101943016052246,0.5122125148773193,0.9960435628890991,0.5111842751502991,0.2919444143772125,0.9975659847259521
587,20.202999999994063,0.7667748332023621,0.2916865646839142,0.9996647238731384,0.8058514595031738,0.5354634523391724,0.9977340698242188,0.8162316083908081,0.2854301333427429,0.9987434148788452,0.5489856004714966,0.28266414999961853,0.9998014569282532,0.5102005004882812,0.5127101540565491,0.9960943460464478,0.5097218751907349,0.29400354623794556,0.9976538419723511
588,20.235000000000582,0.766117513179779,0.29354456067085266,0.9996532797813416,0.8021995425224304,0.5407332181930542,0.9976692199707031,0.8178039789199829,0.3019573986530304,0.9987715482711792,0.5478741526603699,0.28352245688438416,0.9997971653938293,0.5104652643203735,0.5170438885688782,0.9960399866104126,0.5053833723068237,0.29981279373168945,0.9977279901504517
589,20.26600000000326,0.7659560441970825,0.29535239934921265,0.9996438026428223,0.795687735080719,0.5504095554351807,0.9976574182510376,0.819413959980011,0.31319814920425415,0.9988237619400024,0.547685444355011,0.28497371077537537,0.9997825622558594,0.510622501373291,0.5223166942596436,0.9958327412605286,0.4941374659538269,0.3007707893848419,0.9977743029594421
590,20.297000000005937,0.7659137845039368,0.29861482977867126,0.9996181130409241,0.7885223627090454,0.556901216506958,0.9974677562713623,0.8206800222396851,0.3290453851222992,0.9988350868225098,0.5470123887062073,0.2869168221950531,0.9997580647468567,0.5124000310897827,0.5257204174995422,0.9953052401542664,0.47884663939476013,0.31778889894485474,0.9976775646209717
591,20.327999999994063,0.7663251757621765,0.29937708377838135,0.999631404876709,0.787986159324646,0.556937575340271,0.9974528551101685,0.8246992230415344,0.3366735577583313,0.9988937377929688,0.5465841293334961,0.28860223293304443,0.999757707118988,0.5134621858596802,0.5285455584526062,0.9950960278511047,0.4716746211051941,0.33944934606552124,0.997736930847168
592,20.360000000000582,0.7686601877212524,0.3010517656803131,0.9996551275253296,0.7873810529708862,0.5571790337562561,0.9975392818450928,0.832329273223877,0.37808898091316223,0.9989712834358215,0.5454590320587158,0.2906676232814789,0.9997624158859253,0.5138452053070068,0.5280897617340088,0.9951266646385193,0.4532807767391205,0.35368096828460693,0.9978625774383545
593,20.406000000002678,0.7691647410392761,0.30130159854888916,0.9996820092201233,0.7872642278671265,0.5565015077590942,0.9976078271865845,0.8343018293380737,0.4204714000225067,0.9990435242652893,0.5443846583366394,0.29095903038978577,0.9997726678848267,0.5138317942619324,0.5245487689971924,0.995127260684967,0.44900116324424744,0.3917701542377472,0.9979497194290161
594,20.437999999994645,0.7698648571968079,0.3012349307537079,0.9996963739395142,0.7905396223068237,0.5423781275749207,0.9973660111427307,0.8338984251022339,0.4556898772716522,0.9989762902259827,0.5440397262573242,0.29140737652778625,0.999779999256134,0.513251006603241,0.5200976133346558,0.9949052929878235,0.44557055830955505,0.4205751419067383,0.9979079365730286
595,20.468999999997322,0.77004075050354,0.2995910346508026,0.9996892809867859,0.8013454675674438,0.528617262840271,0.9958770871162415,0.8323073387145996,0.48796379566192627,0.9971395134925842,0.5428699851036072,0.29233482480049133,0.9997794032096863,0.5136416554450989,0.5211564898490906,0.9931759238243103,0.4477621912956238,0.4650605022907257,0.9967851638793945
596,20.51600000000326,0.7703098058700562,0.2989245057106018,0.9997000694274902,0.8052948117256165,0.5300529599189758,0.9951497316360474,0.8319376707077026,0.5172205567359924,0.9964726567268372,0.5419973731040955,0.2947618365287781,0.9997737407684326,0.5050774812698364,0.5225597023963928,0.9924758672714233,0.4383939802646637,0.4845220744609833,0.9962698817253113
597,20.547000000005937,0.7704151272773743,0.2989245355129242,0.9997214078903198,0.8049578666687012,0.5376726984977722,0.9950002431869507,0.8317633867263794,0.5560276508331299,0.9965382218360901,0.5414490699768066,0.29559290409088135,0.9997655749320984,0.5025300979614258,0.5257813930511475,0.9915045499801636,0.43428510427474976,0.5119727253913879,0.995646595954895
598,20.577999999994063,0.7701456546783447,0.299826055765152,0.9997376799583435,0.801410973072052,0.543775737285614,0.994511604309082,0.8322932124137878,0.5852286219596863,0.9963861107826233,0.5411139726638794,0.2973061800003052,0.9997498989105225,0.4913386404514313,0.533254861831665,0.9901572465896606,0.42465823888778687,0.5326789617538452,0.9944660663604736
599,20.610000000000582,0.7699755430221558,0.3015187382698059,0.9997547268867493,0.7989431023597717,0.5477762222290039,0.9941471815109253,0.8347366452217102,0.6123772859573364,0.9962572455406189,0.5408243536949158,0.2995026707649231,0.9997580051422119,0.491957426071167,0.53726726770401,0.9898925423622131,0.42885494232177734,0.5734388828277588,0.9940914511680603
600,20.64100000000326,0.7699325680732727,0.30245575308799744,0.9997747540473938,0.7957913279533386,0.54847252368927,0.9943451881408691,0.8352974653244019,0.6347048878669739,0.9964287877082825,0.5407447218894958,0.3028290569782257,0.9997687339782715,0.49323564767837524,0.5440845489501953,0.9900208115577698,0.42812538146972656,0.5963725447654724,0.9940755367279053
601,20.672000000005937,0.7698643803596497,0.30260375142097473,0.9997907876968384,0.7930116057395935,0.5478771328926086,0.9942952990531921,0.8349496722221375,0.6582568287849426,0.996383547782898,0.5396514534950256,0.30398303270339966,0.9997770190238953,0.4933473467826843,0.5490594506263733,0.9897590279579163,0.42884397506713867,0.616542398929596,0.9936971664428711
602,20.702999999994063,0.7697688341140747,0.30257710814476013,0.9998044371604919,0.7905510663986206,0.5457592606544495,0.9941654801368713,0.8314555883407593,0.6753606796264648,0.9962804913520813,0.5385545492172241,0.3053458333015442,0.9997823238372803,0.4934336245059967,0.5527744889259338,0.9893763065338135,0.4303435683250427,0.6352707147598267,0.993203341960907
603,20.735000000000582,0.7696558833122253,0.30255982279777527,0.9998191595077515,0.7900417447090149,0.5444582104682922,0.994277834892273,0.8305999040603638,0.6876870393753052,0.9963072538375854,0.5378245711326599,0.3070058822631836,0.9997884631156921,0.49480772018432617,0.5585593581199646,0.9888632893562317,0.4311882555484772,0.6483803987503052,0.9926948547363281
604,20.76600000000326,0.7694116830825806,0.30246850848197937,0.9998292922973633,0.7900770902633667,0.5422135591506958,0.9940138459205627,0.8303244709968567,0.6964915990829468,0.9960464835166931,0.5374546051025391,0.3075958490371704,0.9997940063476562,0.4982534945011139,0.5569517612457275,0.9883038997650146,0.4356250762939453,0.6621399521827698,0.9920046329498291
605,20.797000000005937,0.7691916227340698,0.30245164036750793,0.999834418296814,0.7899212837219238,0.5424493551254272,0.9933063387870789,0.8298557996749878,0.7060621976852417,0.9954078793525696,0.5366989970207214,0.3085605800151825,0.9997949600219727,0.5009440183639526,0.5564425587654114,0.9870641827583313,0.43961891531944275,0.6758354902267456,0.990472674369812
606,20.827999999994063,0.7690328359603882,0.30253171920776367,0.9998363852500916,0.7898628115653992,0.5456472635269165,0.9924903512001038,0.827560544013977,0.7147161960601807,0.9946610331535339,0.536377489566803,0.3091929256916046,0.9997987747192383,0.5052884817123413,0.5561681985855103,0.9862983226776123,0.44769662618637085,0.6864979863166809,0.989422619342804
607,20.860000000000582,0.7688411474227905,0.30256593227386475,0.999839723110199,0.7896801233291626,0.5462875962257385,0.9917282462120056,0.825928807258606,0.7219954133033752,0.9940016865730286,0.5359501242637634,0.30930906534194946,0.9998029470443726,0.5072224140167236,0.5559073090553284,0.9855639338493347,0.45165953040122986,0.6981865763664246,0.9881650805473328
608,20.89100000000326,0.7685771584510803,0.302618145942688,0.9998438954353333,0.7884416580200195,0.5464593172073364,0.9914852380752563,0.8239714503288269,0.7220976948738098,0.9937325119972229,0.5354382991790771,0.30932220816612244,0.9998104572296143,0.5093275308609009,0.5558010339736938,0.9859051704406738,0.4552210867404938,0.7013986110687256,0.9882022142410278
609,20.922000000005937,0.7683745622634888,0.3026963472366333,0.999843955039978,0.7883321642875671,0.5469553470611572,0.9908927083015442,0.8222342729568481,0.7288054823875427,0.9931269288063049,0.5351725816726685,0.30966717004776,0.99981290102005,0.5106521248817444,0.5563636422157288,0.9857689142227173,0.4590407907962799,0.7080814242362976,0.987494945526123
610,20.968999999997322,0.7681010961532593,0.30269190669059753,0.9998404383659363,0.7882861495018005,0.5466152429580688,0.9901136755943298,0.8206203579902649,0.7298055291175842,0.9923228025436401,0.5348992347717285,0.30972304940223694,0.9998145699501038,0.5116990804672241,0.5558938384056091,0.9857637882232666,0.463154137134552,0.714048445224762,0.9866807460784912
611,21.0,0.7679115533828735,0.3026917278766632,0.9998360276222229,0.7882999777793884,0.5464750528335571,0.9895607829093933,0.8195043802261353,0.7320016026496887,0.9916128516197205,0.5347167253494263,0.3097339868545532,0.9998142719268799,0.5125232338905334,0.5541875958442688,0.9857091903686523,0.4665553569793701,0.7125872373580933,0.9858757257461548
612,21.031000000002678,0.7676671743392944,0.30265697836875916,0.9998313188552856,0.7883032560348511,0.5464087724685669,0.9891321063041687,0.8193007707595825,0.7347409725189209,0.9910142421722412,0.5345261096954346,0.3097342252731323,0.9998128414154053,0.5132673978805542,0.5539808869361877,0.9856747984886169,0.4675931930541992,0.7134169936180115,0.9852945804595947
613,21.077999999994063,0.767231822013855,0.3025018274784088,0.9998260140419006,0.7883099317550659,0.5462954044342041,0.9885326027870178,0.8192688822746277,0.735864520072937,0.990239143371582,0.5343528389930725,0.30957192182540894,0.9998105764389038,0.5135189890861511,0.5510514974594116,0.9852242469787598,0.4694841504096985,0.7144339084625244,0.9838776588439941
614,21.110000000000582,0.7668643593788147,0.30228981375694275,0.9998235702514648,0.7881703972816467,0.545660138130188,0.9882780909538269,0.8192068338394165,0.7369115948677063,0.9897900819778442,0.5341204404830933,0.30934709310531616,0.999808669090271,0.5137563347816467,0.5475667119026184,0.9849193096160889,0.4708789885044098,0.716472327709198,0.9828234314918518
615,21.14100000000326,0.7665011882781982,0.30193376541137695,0.9998258352279663,0.7880901098251343,0.5453952550888062,0.9883608222007751,0.8191803693771362,0.7370938658714294,0.9897722601890564,0.5337992906570435,0.3091651201248169,0.9998080730438232,0.513797402381897,0.5465127825737,0.9848312139511108,0.4716450572013855,0.7202734351158142,0.9822497963905334
